,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
2273,0.989792247,0.14400063401489935,0.016365355,0.00019657,9.26e-08,0.284218339,0.00041301699999999816,0.020503096999999987,0.055624601,0.006607176,0.00019657,0.309751087
2274,0.010710008,0.14407988587731813,0.01722668,0.0,6.64e-07,0.303514097,1.0600000000000001e-18,0.024974516999999988,0.139107534,0.008475554,0.0,0.337257731
2275,0.021195425,0.14415913773973688,0.030146586,2.47e-05,0.023846523,0.626930378,0.007260610999999998,0.019630623999999985,0.006568409,0.071706519,2.47e-05,0.639564479
2276,0.021196131,0.14419876367094628,0.030146586,2.13e-05,0.024781886,0.638873857,0.008004324999999998,0.005925539999999987,0.005844333,0.083091848,2.13e-05,0.649750687
2277,0.021215503,0.14423838960215565,0.024978619,1.15e-05,0.09175886,0.685530663,0.003274431999999998,0.007306954999999987,0.029583702,0.19191726,1.15e-05,0.683086707
2278,0.030470302,0.14427801553336503,0.023255971,0.000106298,0.45501411,0.82048079,0.0012517809999999983,0.007561425999999987,0.185756171,0.521430136,0.000106298,0.7861047
2279,0.928646019,0.1443572673957838,0.027562592,0.0,0.0,0.0,0.012449843999999998,7.9e-18,0.0,0.0,0.0,0.0
2280,0.949127006,0.14439689332699318,0.121447168,0.00025166,5.75e-33,0.003025974,0.104230835,0.006107304999999987,0.000258599,0.000355149,0.00025166,0.003040096
2281,0.968610141,0.14443651925820256,0.068044938,0.003658322,1.82e-20,0.06992085,0.028549653999999997,0.03540782999999999,0.020584464,0.010222733,0.003658322,0.075064777
2282,0.938428499,0.1445950229830401,0.014642707,2.13e-05,2.47e-38,0.000771485,0.013493630999999999,0.0023447689999999866,0.000517198,0.000192215,2.13e-05,0.000651449
2283,0.959213584,0.14471390077666826,0.014642707,0.001096787,7.72e-23,0.03170513,0.010260924999999999,0.012360022999999986,0.007189047,0.002015864,0.001096787,0.032692535
2284,0.928844984,0.1450705341575527,0.046511767,0.0,0.0,0.0,0.047792637,7.9e-18,0.0,0.0,0.0,0.0
2285,0.929248867,0.1451101600887621,0.026701268,1.11e-05,2.47e-38,0.000771485,0.026691006999999996,0.0036353009999999866,0.000413758,0.000192215,1.11e-05,0.000651449
2286,0.938833492,0.14514978601997147,0.044789119,0.000724931,4.31e-36,0.002593513,0.046599626,0.006943424999999987,0.002689427,0.000529555,0.000724931,0.002551509
2287,0.000926015,0.14562529719448408,0.024117295,0.001470721,0.004920482,0.528307314,0.0033097929999999984,0.10987405899999998,0.02798039,0.064787155,0.001470721,0.590510304
2288,0.929043041,0.14566492312569346,0.034453207,0.0,0.0,0.0,0.046823108,7.9e-18,0.0,0.0,0.0,0.0
2289,0.948937727,0.14570454905690283,0.018088004,0.00071241,3.2800000000000003e-37,0.002700684,0.027311098999999995,0.0048713029999999866,0.014740131,0.000682371,0.00071241,0.002280072
2290,0.949029844,0.1457441749881122,0.018088004,8.04e-05,9.38e-35,0.003104866,0.021686217999999997,0.009815311999999986,0.000879236,0.000645082,8.04e-05,0.002931521
2291,0.98979709,0.14582342685053098,0.020671976,0.0,0.001249517,0.451032159,0.015014721999999998,0.11086395099999999,0.093844469,0.030675638,0.0,0.509844445
2292,0.938741677,0.1460611824377873,0.032730559,1.33e-05,1.23e-38,0.000385742,0.054033082,0.0011087669999999866,0.000362038,9.61e-05,1.33e-05,0.000325725
2293,0.969300061,0.14614043430020607,0.00947474,6.21e-06,1.22e-20,0.057720335,0.0058770049999999985,0.07229595399999998,0.001292994,0.001709896,6.21e-06,0.056947523
2294,0.988888631,0.1462989380250436,0.023255971,0.001324044,4.05e-06,0.356105715,0.0041584579999999986,0.027882756999999987,0.06024059,0.033571386,0.001324044,0.436518486
2295,0.969003631,0.14633856395625297,0.031869234,0.002865656,3.38e-17,0.095200798,0.014587064999999998,0.024138396999999985,0.007654524,0.007031858,0.002865656,0.092907504
2296,0.978690665,0.14637818988746235,0.049095762,0.000684866,2.38e-15,0.11326936,0.019653382999999996,0.08410777399999998,0.005844333,0.012933021,0.000684866,0.113340774
2297,0.988787938,0.14641781581867175,0.018949328,0.002888443,2.46e-09,0.279422129,0.006131603999999998,0.007597778999999987,0.017532998,0.003962724,0.002888443,0.33471726
2298,0.959528074,0.14645744174988112,0.025839943,9.22e-05,2.36e-21,0.051029059,0.013207701999999998,0.047870004999999986,0.000982675,0.003046796,9.22e-05,0.053261407
2299,0.999172156,0.1464970676810905,0.012920059,1.13e-05,0.000226611,0.440783296,0.0016478239999999983,0.038154662999999985,0.003361784,0.009542459,1.13e-05,0.476960166
2300,0.999078425,0.14657631954350928,0.020671976,3.37e-05,0.000753467,0.450671275,0.00019731499999999817,0.09214796799999998,0.012774781,0.034808019,3.37e-05,0.513128813
2301,0.999686116,0.14661594547471865,0.013781383,0.00061976,0.000922184,0.521935464,0.0007779429999999982,0.05245520899999999,0.012412742,0.029612056,0.00061976,0.580254888
2302,0.969616468,0.14665557140592803,0.024117295,0.000532117,1.59e-16,0.09939788,0.00016690399999999818,0.03435359299999999,0.037031348,0.011267434,0.000532117,0.103049864
2303,0.020291001,0.14677444919955618,0.055125031,0.000101791,3.07e-06,0.368519616,0.016802433999999998,0.014977438999999986,0.001034395,0.002294008,0.000101791,0.381164587
2304,0.999064098,0.14685370106197496,0.010336064,0.0,4.92e-10,0.25972966,1.0600000000000001e-18,0.023702160999999985,0.025963319,0.013439811,0.0,0.325662489
2305,0.94954572,0.14713108258044064,0.023255971,1.18e-06,8.94e-32,0.013551198,1.74999999999818e-06,0.004289654999999987,0.024153128,0.003260298,1.18e-06,0.013924725
2306,0.98937999,0.1472499603740688,0.065460965,0.005432662,0.000304489,0.415796366,0.063270163,0.196962779,0.004706498,0.021991312,0.005432662,0.476665553
2307,0.968600858,0.14728958630527816,0.031869234,0.000119945,4.05e-29,0.011995234,0.013796391999999998,0.016467912999999987,0.003361784,0.001345075,0.000119945,0.012887835
2308,0.968602069,0.14732921223648757,0.030146586,0.000127708,1.43e-28,0.011236967,0.0063720589999999985,0.008906486999999986,0.001655032,0.000998198,0.000127708,0.011805189
2309,0.978985581,0.14740846409890632,0.024978619,0.010616268,1.48e-06,0.327162735,0.005516321999999998,0.009342722999999987,0.013809176,0.003511986,0.010616268,0.331783269
2310,0.989786294,0.14744809003011572,0.020671976,0.00031301,0.000717905,0.445018046,0.004816173999999999,0.07976031699999998,0.005585734,0.019786291,0.00031301,0.494905193
2311,0.97981292,0.1474877159613251,0.044789119,0.001668255,4.15e-08,0.305927335,0.029174554999999998,0.04894350899999999,0.006102932,0.007666564,0.001668255,0.35098519
2312,0.988985894,0.14752734189253447,0.034453207,0.000493304,2.87e-07,0.325496454,0.011129250999999998,0.05323425399999999,0.007240766,0.012433631,0.000493304,0.367721142
2313,0.969307628,0.14764621968616262,0.00947474,1.25e-05,1.31e-29,0.00794941,0.011133069999999998,0.007016130999999987,0.000724077,0.000462707,1.25e-05,0.007901923
2314,0.989088,0.147685845617372,0.024978619,0.000191562,3.29e-07,0.322230785,0.008028299999999999,0.011705668999999986,0.004085861,0.006173584,0.000191562,0.352738297
2315,0.998972888,0.1479632271358377,0.00947474,0.00039314,8.27e-16,0.076014732,0.0006301339999999981,0.015522733999999986,0.012257583,0.002267959,0.00039314,0.075938693
2316,0.00040812,0.14800285306704708,0.021533322,0.000489547,2.82e-05,0.399428295,0.009219541999999999,0.019812388999999986,0.009257837,0.0064202,0.000489547,0.443788505
2317,0.999576846,0.14808210492946583,0.004306795,0.0,1.5999999999999999e-24,0.022971796,1.0600000000000001e-18,0.010506018999999986,0.002999746,0.00121372,0.0,0.023574574
2318,0.020899197,0.1481613567918846,0.010336064,0.0,0.01668779,0.669670165,1.0600000000000001e-18,0.007670484999999987,0.039565616,0.063888132,0.0,0.667124884
2319,0.021306106,0.14820098272309398,0.00947474,0.0,0.005876827,0.627312165,1.0600000000000001e-18,0.08916992999999998,0.022446376,0.042477448,0.0,0.655701733
2320,0.030488867,0.14824060865430339,0.034453207,0.0,0.029334079,0.81471776,1.0600000000000001e-18,0.06845125999999999,0.297900643,0.134139728,0.0,0.840356302
2321,0.998875827,0.1483991123791409,0.024978619,0.000997875,3.02e-05,0.402167679,0.011996373999999999,0.012250963999999986,0.010240512,0.006614145,0.000997875,0.430132105
2322,0.968607618,0.1484387383103503,0.048234438,0.000647304,2.37e-20,0.063972294,0.038831301,0.058057207999999985,0.003827262,0.00369884,0.000647304,0.064413384
2323,0.978898307,0.1484783642415597,0.038759828,0.000197822,1.07e-14,0.116735781,0.010212550999999999,0.08285323099999999,0.008999238,0.024083903,0.000197822,0.119921445
2324,0.979509731,0.14851799017276907,0.034453207,0.000590963,1.84e-13,0.13569835,0.0009759649999999981,0.05496938299999998,0.025290962,0.033611366,0.000590963,0.14382732
2325,0.968907983,0.14863686796639722,0.05081841,0.000137724,7.76e-25,0.030895616,0.021578366999999998,0.05718146399999999,0.002482548,0.001249603,0.000137724,0.029982559
2326,0.959517076,0.14879537169123475,0.035314531,0.000871419,1.65e-21,0.059007712,0.015254610999999998,0.020321331999999987,0.002430829,0.00258716,0.000871419,0.060387924
2327,0.011102793,0.14887462355365352,0.024978619,6.6e-05,0.008595577,0.587201427,4.5399999999998176e-05,0.023447689999999986,0.034548799,0.073596144,6.6e-05,0.659297014
2328,0.968594603,0.14895387541607227,0.024978619,0.01723803,0.000170757,0.410979545,0.019591853999999995,0.008288485999999986,0.028756186,0.002200046,0.01723803,0.408139983
2329,0.989082551,0.14899350134728165,0.106804613,0.009082507,0.000218951,0.442939489,0.104091725,0.07485120699999999,0.005844333,0.013280569,0.009082507,0.486706933
2330,0.958512464,0.14903312727849105,0.021533322,3.27e-06,3.2200000000000004e-32,0.002363091,0.015615575999999999,0.004725890999999987,5.17e-05,0.000131626,3.27e-06,0.002301787
2331,0.969716556,0.1491123791409098,0.020671976,0.001431832,1.25e-15,0.098116621,0.0036704759999999985,0.017194972999999985,0.002585988,0.00352946,0.001431832,0.095932054
2332,0.988999817,0.1491520050721192,0.046511767,0.005917364,1.7e-07,0.322193116,0.016879096999999996,0.019521564999999987,0.008895799,0.003670758,0.005917364,0.355133043
2333,0.989882346,0.14919163100332858,0.01722668,0.000927761,0.00021544,0.436174912,0.019199699999999997,0.06897001699999998,0.00212051,0.008290294,0.000927761,0.461877947
2334,0.978987498,0.14923125693453795,0.020671976,6.77e-05,1.66e-14,0.115794745,0.002680366999999998,0.06149038599999999,0.004603059,0.008269543,6.77e-05,0.115956524
2335,1.03e-05,0.14927088286574736,0.02928524,0.001919464,0.004647718,0.563882248,0.008968761999999998,0.10632418699999999,0.007344206,0.072656568,0.001919464,0.631790331
2336,0.989195856,0.14931050879695673,0.033591883,0.000460751,0.000125434,0.413062222,0.009678740999999998,0.128311214,0.018722553,0.02989906,0.000460751,0.471824899
2337,0.000119359,0.1493897606593755,0.037898504,0.00075498,0.004890189,0.582319165,0.006421564999999998,0.151504796,0.0387381,0.112780954,0.00075498,0.674873046
2338,0.988985188,0.14946901252179426,0.023255971,0.000679857,1.39e-07,0.312928676,0.003741197999999998,0.04040091599999999,0.021256821,0.023364617,0.000679857,0.386686604
2339,0.000317819,0.14950863845300363,0.015504031,0.001527163,0.006360109,0.591013409,0.006386203999999999,0.138503507,0.008275162,0.092017868,0.001527163,0.665754549
2340,0.999079938,0.14954826438421304,0.01722668,0.001099291,0.000123519,0.444753237,0.0010396149999999983,0.045432898999999985,0.069459637,0.00973992,0.001099291,0.486755328
2341,0.000617881,0.1496275162466318,0.018949328,0.00061976,0.00355277,0.536306715,0.0011174089999999982,0.042103689999999985,0.018360515,0.045881386,0.00061976,0.596215302
2342,0.000720391,0.1496671421778412,0.021533322,0.001015404,0.008563644,0.555675336,0.0014144419999999982,0.07252388799999998,0.022291216,0.085084405,0.001015404,0.625351627
2343,0.999993543,0.14974639404025994,0.021533322,0.000341807,3.86e-05,0.4268195,0.004264540999999998,0.047455943999999986,0.013757456,0.025394379,0.000341807,0.497083984
2344,0.000828348,0.14982564590267872,0.03100791,0.000252912,0.001766864,0.514380008,0.015196335999999998,0.050677910999999985,0.002585988,0.026079912,0.000252912,0.551547695
2345,0.000831476,0.1498652718338881,0.03703718,0.007454593,0.005614586,0.523217375,0.005275866999999998,0.022756982999999988,0.138934273,0.078741674,0.007454593,0.580522534
2346,0.010302292,0.14994452369630687,0.011197389,0.001699155,4.53e-25,0.025119134,8.839999999999818e-05,0.005598362999999987,0.027618352,0.001630897,0.001699155,0.026075027
2347,0.010698103,0.14998414962751624,0.00947474,1.4e-05,0.002429211,0.579099629,0.00012871399999999817,0.020430390999999985,0.033359245,0.036651889,1.4e-05,0.621716304
2348,0.020687923,0.15014265335235377,0.043927795,0.001099291,0.042465969,0.761127547,0.009724497999999998,0.133733992,0.024928924,0.195172719,0.001099291,0.769054901
2349,0.020689335,0.15018227928356317,0.032730559,0.00042945,0.063321179,0.765133024,0.005381949999999998,0.015668145999999987,0.01287822,0.166159563,0.00042945,0.733540996
2350,0.020697608,0.15022190521477255,0.042205147,9.04e-05,0.095692561,0.772365274,0.0006852969999999981,0.03844548699999999,0.10773019,0.381079909,9.04e-05,0.786843401
2351,0.999587137,0.15049928673323823,0.008613416,0.0,3.7e-07,0.327000596,1.0600000000000001e-18,0.020284978999999988,0.042358483,0.010094256,0.0,0.385613283
2352,0.998869673,0.1505389126644476,0.00947474,0.000230375,8.62e-05,0.383141463,0.007912951999999997,0.07576693899999999,0.006154651,0.010406966,0.000230375,0.432645429
2353,0.999678246,0.150578538595657,0.011197389,2.92e-05,3.57e-05,0.403715665,0.0006011379999999981,0.007525072999999987,0.009516436,0.007133628,2.92e-05,0.43382875
2354,0.999164286,0.15061816452686638,0.007752092,0.00218084,2.86e-05,0.392056008,0.0005254649999999982,0.0015559089999999866,0.014067775,0.004215954,0.00218084,0.436773521
2355,0.000115928,0.15065779045807576,0.022394647,0.000166521,1.68e-05,0.425269429,0.00044837799999999814,0.04044453899999999,0.039307017,0.030687169,0.000166521,0.49475349
2356,0.999879935,0.1507766682517039,0.004306795,1.94e-06,1.06e-05,0.368713705,0.00042291799999999815,0.006143657999999987,0.001189554,0.001387384,1.94e-06,0.378873336
2357,0.969005044,0.1508559201141227,0.033591883,0.000633532,1.82e-17,0.091254839,0.011697572999999998,0.05053104499999998,0.010033633,0.011906251,0.000633532,0.092594188
2358,0.949432213,0.15089554604533206,0.035314531,0.0016116,2.89e-29,0.021255476,0.0062023259999999985,0.006652599999999987,0.011843825,0.002495644,0.0016116,0.021177526
2359,0.998978438,0.151093675701379,0.015504031,0.000865159,4.09e-05,0.414518273,0.0022348179999999982,0.027737344999999986,0.013654017,0.014490998,0.000865159,0.467990828
2360,0.989284442,0.15125217942621652,0.014642707,5.98e-05,5.14e-08,0.310801725,2.7699999999981803e-06,0.028755228999999986,0.012154144,0.016400433,5.98e-05,0.377466496
2361,0.010912101,0.15133143128863527,0.01722668,0.000578442,0.006723923,0.577171355,0.0014427299999999982,0.04388426099999999,0.011068029,0.092933647,0.000578442,0.64730327
2362,0.020491984,0.15137105721984467,0.018949328,0.000458246,0.003145441,0.604292619,0.00031471299999999815,0.020793920999999986,0.013188539,0.053258837,0.000458246,0.662509529
2363,0.020796788,0.15141068315105405,0.024978619,0.000112934,0.056945743,0.805893534,0.0019802179999999984,0.012614493999999987,0.082219936,0.179714443,0.000112934,0.783885487
2364,0.02088941,0.15145030908226342,0.031869234,0.000434458,0.064114313,0.811145338,0.0019094959999999982,0.040584134999999986,0.067506699,0.206801806,0.000434458,0.794674602
2365,0.021110168,0.15148993501347283,0.018949328,9.08e-05,0.035652499,0.733597884,0.0017397629999999983,0.017703914999999987,0.027618352,0.087953671,9.08e-05,0.705692431
2366,0.021296219,0.15156918687589158,0.006890768,0.0,0.014318577,0.782100925,1.0600000000000001e-18,0.005707421999999987,0.013188539,0.031751996,0.0,0.736216368
2367,0.0304926,0.15160881280710098,0.033591883,0.0,0.048851056,0.772949976,1.0600000000000001e-18,0.127922964,0.057190159,0.160631461,0.0,0.765409626
2368,0.030591073,0.15164843873831035,0.00947474,0.0,0.02870845,0.79154983,1.0600000000000001e-18,0.006579893999999987,0.032480009,0.054418536,0.0,0.743276148
2369,0.959528275,0.1517673165319385,0.068906262,0.001879111,1.85e-25,0.03011819,0.030528245999999995,0.024829104999999987,0.000672357,0.001112376,0.001879111,0.030072521
2370,0.969514463,0.15184656839435726,0.046511767,0.000916493,8.33e-25,0.028984876,0.024221745999999995,0.042150948999999986,0.002896307,0.000917083,0.000916493,0.029041059
2371,0.999278802,0.15192582025677603,0.020671976,0.001079258,3.96e-05,0.423417924,0.002489416999999998,0.03703317299999999,0.039513896,0.019065205,0.001079258,0.486379545
2372,0.979804748,0.1519654461879854,0.037898504,0.004543839,2.83e-08,0.289924871,0.010380303999999998,0.06799393899999999,0.017326119,0.008505919,0.004543839,0.346632684
2373,0.978988608,0.1520050721191948,0.043927795,0.000379368,3.1e-14,0.123011771,0.020875954999999998,0.06805210399999999,0.002689427,0.009160312,0.000379368,0.126088684
2374,0.979708797,0.1520446980504042,0.034453207,0.000790037,4.47e-08,0.288208123,0.009392952999999999,0.10505292299999999,0.011947264,0.025097677,0.000790037,0.354493002
2375,0.978799127,0.15208432398161356,0.059431674,0.005490231,7.37e-15,0.13971498,0.033621347,0.11054513499999999,0.022549815,0.024497525,0.005490231,0.144532391
2376,0.979808784,0.15212394991282296,0.018949328,0.000137724,1.02e-14,0.125421852,0.0012659249999999983,0.09111118099999999,0.004913377,0.013642944,0.000137724,0.129608237
2377,0.979098483,0.15216357584403234,0.042205147,0.000527109,1.25e-14,0.120559696,0.011639085999999998,0.09129730799999998,0.002844587,0.010093856,0.000527109,0.124946552
2378,0.979196048,0.15220320177524171,0.021533322,0.000220359,8.94e-16,0.101928486,0.010591974999999998,0.03790491799999999,0.002844587,0.003633391,0.000220359,0.099499419
2379,0.998966835,0.15232207956886987,0.033591883,0.003539666,2.2e-05,0.390041244,0.0025742839999999983,0.151357567,0.033100646,0.02881561,0.003539666,0.467391209
